order_id,product_name,quantity,price_eur,channel,order_date,status,manager,city,country,delivery_service,delivery_date
SC3-00363,Orthopedic Dog Bed L,2,174.0,Website,2024-11-12 10:00:00,Completed,Manager_A,Tilburg,Netherlands,DHL Netherlands,2024-11-16
SC3-00364,Dog Collar Leather L,1,25.5,Website,2024-11-12 19:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-11-18
SC3-00365,Dog Collar Leather M,1,20.0,Website,2024-11-13 04:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2024-11-17
SC3-00366,Dog Raincoat Size M,1,31.5,Website,2024-11-13 20:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2024-11-19
SC3-00367,Interactive Cat Toy Wand,2,22.0,Website,2024-11-14 13:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-11-20
SC3-00368,Travel Pet Carrier Bag,1,48.5,Instagram,2024-11-16 23:00:00,Completed,Manager_A,Breda,Netherlands,DHL Netherlands,2024-11-18
SC3-00369,Interactive Cat Toy Wand,1,10.0,Instagram,2024-11-17 15:00:00,Completed,Manager_A,Tilburg,Netherlands,DPD,2024-11-18
SC3-00370,Orthopedic Dog Bed M,1,58.5,Instagram,2024-11-19 06:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-11-24
SC3-00371,Interactive Cat Toy Wand,1,13.0,Website,2024-11-19 12:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-11-23
SC3-00372,Dog Raincoat Size M,2,76.0,Website,2024-11-20 09:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2024-11-24
SC3-00373,Dog Raincoat Size M,1,25.0,Marktplaats,2024-11-21 01:00:00,Awaiting Review,Manager_B,Tilburg,Netherlands,PostNL,
SC3-00374,Stainless Steel Bowl Set,1,20.5,Website,2024-11-21 08:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-11-22
SC3-00375,Orthopedic Dog Bed L,1,83.5,Instagram,2024-11-21 17:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-11-26
SC3-00376,Orthopedic Dog Bed M,1,53.0,Instagram,2024-11-23 16:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-11-29
SC3-00377,Pet Feeding Mat Silicone,3,28.5,Instagram,2024-11-25 21:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-11-30
SC3-00378,Stainless Steel Bowl Set,3,52.5,Website,2024-11-27 16:00:00,Completed,Manager_B,The Hague,Netherlands,DHL Netherlands,2024-11-30
SC3-00379,Interactive Cat Toy Wand,1,9.0,Website,2024-11-27 19:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2024-12-03
SC3-00380,Travel Pet Carrier Bag,1,45.5,Website,2024-11-29 03:00:00,Completed,Manager_A,Rotterdam,Netherlands,DHL Netherlands,2024-12-02
SC3-00381,Pet Feeding Mat Silicone,1,9.5,Website,2024-11-30 13:00:00,Completed,Manager_B,Eindhoven,Netherlands,DHL Netherlands,2024-12-02
SC3-00382,Dog Collar Leather L,1,30.5,Website,2024-12-02 04:00:00,Completed,Manager_B,Eindhoven,Netherlands,DPD,2024-12-05
SC3-00383,Travel Pet Carrier Bag,1,52.5,Instagram,2024-12-02 16:00:00,Completed,Manager_A,Rotterdam,Netherlands,DHL Netherlands,2024-12-07
SC3-00384,Retractable Dog Leash 5m,1,23.0,Website,2024-12-04 01:00:00,New,Manager_A,Amsterdam,Netherlands,PostNL,
SC3-00385,Retractable Dog Leash 5m,1,16.5,Instagram,2024-12-04 10:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-12-07
SC3-00386,Orthopedic Dog Bed M,1,60.0,Website,2024-12-05 10:00:00,New,Manager_B,Groningen,Netherlands,DPD,
SC3-00387,Cat Scratching Post 60cm,3,129.0,Instagram,2024-12-05 19:00:00,New,Manager_A,Rotterdam,Netherlands,PostNL,
SC3-00388,Cat Scratching Post 60cm,1,39.5,Marktplaats,2024-12-06 13:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2024-12-11
SC3-00389,Dog Collar Leather M,1,22.0,Website,2024-12-06 23:00:00,Completed,Manager_A,Eindhoven,Netherlands,DHL Netherlands,2024-12-09
SC3-00390,Orthopedic Dog Bed L,2,138.0,Marktplaats,2024-12-07 14:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-12-12
SC3-00391,Automatic Pet Water Fountain,1,39.0,Website,2024-12-08 16:00:00,Completed,Manager_B,Eindhoven,Netherlands,DHL Netherlands,2024-12-09
SC3-00392,Automatic Pet Water Fountain,2,73.0,Website,2024-12-09 19:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2024-12-15
SC3-00393,Dog Collar Leather L,1,22.0,Website,2024-12-09 22:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-12-10
SC3-00394,Dog Collar Leather L,1,22.5,Website,2024-12-10 15:00:00,Awaiting Review,Manager_B,Utrecht,Netherlands,PostNL,
SC3-00395,Dog Collar Leather L,1,31.0,Website,2024-12-11 19:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2024-12-17
SC3-00396,Orthopedic Dog Bed M,1,61.0,Website,2024-12-12 05:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-12-15
SC3-00397,Dog Collar Leather M,1,25.5,Marktplaats,2024-12-12 07:00:00,Completed,Manager_A,Utrecht,Netherlands,DHL Netherlands,2024-12-16
SC3-00398,Cat Scratching Post 60cm,1,43.5,Website,2024-12-12 17:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2024-12-18
SC3-00399,Pet Feeding Mat Silicone,1,12.5,Website,2024-12-13 02:00:00,Completed,Manager_A,Almere,Netherlands,DHL Netherlands,2024-12-16
SC3-00400,Stainless Steel Bowl Set,1,16.5,Website,2024-12-13 18:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2024-12-14
SC3-00401,Retractable Dog Leash 5m,1,25.0,Instagram,2024-12-14 21:00:00,Completed,Manager_A,Almere,Netherlands,DHL Netherlands,2024-12-20
SC3-00402,Orthopedic Dog Bed L,3,217.5,Website,2024-12-16 03:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-12-17
SC3-00403,Interactive Cat Toy Wand,1,13.5,Website,2024-12-17 17:00:00,New,Manager_B,Tilburg,Netherlands,DPD,
SC3-00404,Travel Pet Carrier Bag,1,41.5,Instagram,2024-12-19 03:00:00,Awaiting Review,Manager_A,Tilburg,Netherlands,PostNL,
SC3-00405,Pet Feeding Mat Silicone,1,11.0,Website,2024-12-19 21:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2024-12-23
SC3-00406,Travel Pet Carrier Bag,1,50.5,Marktplaats,2024-12-20 09:00:00,Completed,Manager_B,Groningen,Netherlands,DPD,2024-12-26
SC3-00407,Dog Collar Leather L,1,23.5,Instagram,2024-12-20 16:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-12-25
SC3-00408,Cat Scratching Post 60cm,1,30.0,Website,2024-12-22 04:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2024-12-26
SC3-00409,Interactive Cat Toy Wand,1,8.5,Instagram,2024-12-22 15:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2024-12-25
SC3-00410,Stainless Steel Bowl Set,1,19.0,Instagram,2024-12-23 14:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2024-12-25
SC3-00411,Interactive Cat Toy Wand,1,11.5,Instagram,2024-12-24 02:00:00,Returned,Manager_B,Nijmegen,Netherlands,PostNL,
SC3-00412,Cat Scratching Post 60cm,1,32.5,Website,2024-12-24 07:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2024-12-27
SC3-00413,Orthopedic Dog Bed L,1,85.5,Website,2024-12-24 22:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2024-12-30
SC3-00414,Orthopedic Dog Bed M,1,64.0,Website,2024-12-26 02:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2024-12-28
SC3-00415,Dog Collar Leather L,1,26.5,Website,2024-12-27 14:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2025-01-02
SC3-00416,Cat Scratching Post 60cm,1,33.5,Website,2024-12-27 16:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2025-01-01
SC3-00417,Orthopedic Dog Bed L,1,71.5,Website,2024-12-31 06:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2025-01-06
SC3-00418,Dog Collar Leather L,1,28.5,Instagram,2025-01-03 20:00:00,Completed,Manager_B,Eindhoven,Netherlands,DPD,2025-01-06
SC3-00419,Stainless Steel Bowl Set,1,19.0,Website,2025-01-05 11:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2025-01-11
SC3-00420,Interactive Cat Toy Wand,1,13.0,Website,2025-01-06 17:00:00,Awaiting Review,Manager_B,Utrecht,Netherlands,DHL Netherlands,
SC3-00421,Stainless Steel Bowl Set,3,58.5,Website,2025-01-10 14:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2025-01-15
SC3-00422,Dog Raincoat Size M,1,36.5,Instagram,2025-01-12 22:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2025-01-13
SC3-00423,Retractable Dog Leash 5m,3,66.0,Website,2025-01-16 03:00:00,Returned,Manager_B,The Hague,Netherlands,DHL Netherlands,
SC3-00424,Pet Feeding Mat Silicone,1,14.5,Website,2025-01-18 05:00:00,New,Manager_A,Rotterdam,Netherlands,DPD,
SC3-00425,Travel Pet Carrier Bag,1,45.5,Website,2025-01-19 06:00:00,Completed,Manager_B,Breda,Netherlands,DHL Netherlands,2025-01-20
SC3-00426,Dog Collar Leather M,1,22.5,Website,2025-01-20 02:00:00,New,Manager_B,Groningen,Netherlands,DHL Netherlands,
SC3-00427,Retractable Dog Leash 5m,1,22.5,Website,2025-01-22 05:00:00,Completed,Manager_A,Amsterdam,Netherlands,DHL Netherlands,2025-01-24
SC3-00428,Retractable Dog Leash 5m,1,26.0,Instagram,2025-01-22 20:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2025-01-23
SC3-00429,Cat Scratching Post 60cm,1,29.0,Website,2025-01-24 10:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2025-01-30
SC3-00430,Stainless Steel Bowl Set,1,20.0,Instagram,2025-01-25 06:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2025-01-31
SC3-00431,Pet Feeding Mat Silicone,2,23.0,Website,2025-01-26 20:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2025-01-30
SC3-00432,Interactive Cat Toy Wand,1,10.5,Website,2025-01-28 01:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2025-01-29
SC3-00433,Dog Collar Leather M,1,22.0,Website,2025-01-28 20:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2025-02-03
SC3-00434,Dog Collar Leather L,1,26.5,Website,2025-01-30 02:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2025-02-03
SC3-00435,Interactive Cat Toy Wand,1,11.0,Website,2025-01-30 22:00:00,Completed,Manager_B,Breda,Netherlands,DHL Netherlands,2025-02-04
SC3-00436,Dog Collar Leather M,1,20.5,Website,2025-02-09 14:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2025-02-14
SC3-00437,Travel Pet Carrier Bag,1,38.0,Website,2025-02-13 07:00:00,Completed,Manager_B,Tilburg,Netherlands,DPD,2025-02-19
SC3-00438,Retractable Dog Leash 5m,2,33.0,Instagram,2025-02-14 01:00:00,Completed,Manager_A,Breda,Netherlands,DPD,2025-02-17
SC3-00439,Dog Raincoat Size M,1,26.5,Instagram,2025-02-15 10:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2025-02-21
SC3-00440,Retractable Dog Leash 5m,1,24.5,Website,2025-02-20 16:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2025-02-23
SC3-00441,Dog Collar Leather L,1,26.5,Website,2025-02-24 07:00:00,Completed,Manager_A,Rotterdam,Netherlands,DPD,2025-03-02
SC3-00442,Retractable Dog Leash 5m,2,38.0,Website,2025-02-25 16:00:00,Completed,Manager_A,Utrecht,Netherlands,DHL Netherlands,2025-02-26
SC3-00443,Dog Collar Leather L,3,84.0,Instagram,2025-02-26 11:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2025-02-28
SC3-00444,Automatic Pet Water Fountain,1,42.5,Website,2025-02-26 23:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2025-03-03
SC3-00445,Dog Collar Leather M,2,55.0,Marktplaats,2025-03-01 03:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2025-03-03
SC3-00446,Cat Scratching Post 60cm,1,42.5,Website,2025-03-01 22:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2025-03-06
SC3-00447,Stainless Steel Bowl Set,1,19.0,Website,2025-03-03 14:00:00,Completed,Manager_B,Tilburg,Netherlands,DPD,2025-03-07
SC3-00448,Automatic Pet Water Fountain,1,31.5,Website,2025-03-05 07:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2025-03-06
SC3-00449,Cat Scratching Post 60cm,1,29.0,Website,2025-03-09 11:00:00,New,Manager_A,Groningen,Netherlands,PostNL,
SC3-00450,Dog Collar Leather L,1,29.0,Website,2025-03-10 01:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2025-03-11
SC3-00451,Dog Collar Leather M,1,23.0,Marktplaats,2025-03-11 04:00:00,New,Manager_B,Utrecht,Netherlands,PostNL,
SC3-00452,Retractable Dog Leash 5m,1,23.5,Website,2025-03-12 03:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2025-03-17
SC3-00453,Interactive Cat Toy Wand,1,10.0,Website,2025-03-13 13:00:00,New,Manager_B,Groningen,Netherlands,PostNL,
SC3-00454,Orthopedic Dog Bed M,1,44.5,Instagram,2025-03-16 20:00:00,Completed,Manager_A,Almere,Netherlands,DHL Netherlands,2025-03-21
SC3-00455,Orthopedic Dog Bed M,1,56.5,Website,2025-03-17 06:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2025-03-23
SC3-00456,Interactive Cat Toy Wand,1,11.0,Instagram,2025-03-22 22:00:00,New,Manager_B,The Hague,Netherlands,DPD,
SC3-00457,Travel Pet Carrier Bag,2,115.0,Website,2025-03-26 17:00:00,New,Manager_A,Groningen,Netherlands,PostNL,
SC3-00458,Pet Feeding Mat Silicone,1,12.0,Website,2025-03-29 02:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2025-04-04
SC3-00459,Orthopedic Dog Bed L,1,84.0,Website,2025-03-31 04:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2025-04-05
SC3-00460,Stainless Steel Bowl Set,1,21.5,Instagram,2025-03-31 15:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2025-04-04
SC3-00461,Travel Pet Carrier Bag,1,46.0,Website,2025-04-01 07:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2025-04-06
SC3-00462,Dog Collar Leather M,1,28.5,Website,2025-04-08 05:00:00,Completed,Manager_B,Breda,Netherlands,DHL Netherlands,2025-04-10
SC3-00463,Cat Scratching Post 60cm,1,31.5,Website,2025-04-08 22:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2025-04-13
SC3-00464,Dog Collar Leather M,1,18.5,Marktplaats,2025-04-09 05:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2025-04-12
SC3-00465,Retractable Dog Leash 5m,1,22.0,Website,2025-04-09 09:00:00,Returned,Manager_A,Utrecht,Netherlands,PostNL,
SC3-00466,Stainless Steel Bowl Set,1,18.5,Website,2025-04-10 01:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2025-04-16
SC3-00467,Interactive Cat Toy Wand,1,9.0,Website,2025-04-10 03:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2025-04-12
SC3-00468,Stainless Steel Bowl Set,2,32.0,Website,2025-04-11 02:00:00,New,Manager_B,The Hague,Netherlands,PostNL,
SC3-00469,Travel Pet Carrier Bag,2,110.0,Marktplaats,2025-04-11 18:00:00,Completed,Manager_B,Almere,Netherlands,PostNL,2025-04-13
SC3-00470,Dog Raincoat Size M,1,27.0,Website,2025-04-12 03:00:00,Completed,Manager_A,Amsterdam,Netherlands,PostNL,2025-04-13
SC3-00471,Interactive Cat Toy Wand,1,11.5,Website,2025-04-12 21:00:00,New,Manager_B,Groningen,Netherlands,PostNL,
SC3-00472,Stainless Steel Bowl Set,1,20.0,Website,2025-04-13 20:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2025-04-15
SC3-00473,Pet Feeding Mat Silicone,1,10.5,Website,2025-04-16 14:00:00,Completed,Manager_A,Breda,Netherlands,DHL Netherlands,2025-04-22
SC3-00474,Dog Raincoat Size M,1,27.0,Website,2025-04-20 05:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2025-04-26
SC3-00475,Orthopedic Dog Bed M,1,51.5,Website,2025-04-20 12:00:00,New,Manager_A,Amsterdam,Netherlands,PostNL,
SC3-00476,Orthopedic Dog Bed L,1,89.0,Website,2025-04-21 00:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2025-04-23
SC3-00477,Stainless Steel Bowl Set,1,21.0,Website,2025-04-22 00:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2025-04-25
SC3-00478,Stainless Steel Bowl Set,1,15.5,Website,2025-04-26 23:00:00,Completed,Manager_A,The Hague,Netherlands,PostNL,2025-05-01
SC3-00479,Cat Scratching Post 60cm,1,41.0,Website,2025-04-28 22:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2025-05-04
SC3-00480,Travel Pet Carrier Bag,1,48.0,Instagram,2025-04-29 05:00:00,New,Manager_A,Tilburg,Netherlands,PostNL,
SC3-00481,Stainless Steel Bowl Set,1,15.0,Instagram,2025-04-30 08:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2025-05-06
SC3-00482,Stainless Steel Bowl Set,3,54.0,Website,2025-04-30 20:00:00,New,Manager_B,Tilburg,Netherlands,DPD,
SC3-00483,Dog Collar Leather L,1,25.5,Website,2025-05-02 04:00:00,Awaiting Review,Manager_A,Utrecht,Netherlands,PostNL,
SC3-00484,Pet Feeding Mat Silicone,1,15.5,Instagram,2025-05-02 19:00:00,Completed,Manager_A,Almere,Netherlands,DHL Netherlands,2025-05-06
SC3-00485,Orthopedic Dog Bed M,1,49.0,Instagram,2025-05-04 14:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2025-05-10
SC3-00486,Retractable Dog Leash 5m,3,55.5,Instagram,2025-05-07 12:00:00,Returned,Manager_B,Breda,Netherlands,PostNL,
SC3-00487,Travel Pet Carrier Bag,1,46.5,Instagram,2025-05-10 02:00:00,Completed,Manager_B,Groningen,Netherlands,PostNL,2025-05-12
SC3-00488,Dog Collar Leather L,1,23.0,Instagram,2025-05-11 02:00:00,Returned,Manager_A,Almere,Netherlands,PostNL,
SC3-00489,Dog Collar Leather L,1,33.5,Website,2025-05-12 07:00:00,Completed,Manager_B,The Hague,Netherlands,DHL Netherlands,2025-05-18
SC3-00490,Cat Scratching Post 60cm,1,30.0,Website,2025-05-15 01:00:00,New,Manager_B,Groningen,Netherlands,PostNL,
SC3-00491,Automatic Pet Water Fountain,1,37.5,Website,2025-05-15 04:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2025-05-18
SC3-00492,Interactive Cat Toy Wand,1,11.5,Website,2025-05-18 06:00:00,Completed,Manager_A,Nijmegen,Netherlands,PostNL,2025-05-24
SC3-00493,Cat Scratching Post 60cm,1,32.0,Website,2025-05-19 12:00:00,Completed,Manager_A,Eindhoven,Netherlands,PostNL,2025-05-20
SC3-00494,Orthopedic Dog Bed L,1,82.0,Marktplaats,2025-05-20 13:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2025-05-22
SC3-00495,Orthopedic Dog Bed L,1,78.5,Website,2025-05-23 01:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2025-05-24
SC3-00496,Orthopedic Dog Bed M,1,53.5,Website,2025-05-23 23:00:00,Completed,Manager_A,Eindhoven,Netherlands,DHL Netherlands,2025-05-26
SC3-00497,Orthopedic Dog Bed L,1,82.5,Website,2025-05-26 09:00:00,Completed,Manager_A,The Hague,Netherlands,DHL Netherlands,2025-05-28
SC3-00498,Retractable Dog Leash 5m,2,43.0,Website,2025-05-28 03:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2025-05-30
SC3-00499,Interactive Cat Toy Wand,3,30.0,Website,2025-05-30 15:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2025-06-04
SC3-00500,Orthopedic Dog Bed L,1,76.0,Website,2025-05-31 21:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2025-06-04
SC3-00501,Retractable Dog Leash 5m,1,25.5,Website,2025-06-01 13:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2025-06-05
SC3-00502,Automatic Pet Water Fountain,1,41.0,Website,2025-06-01 20:00:00,Completed,Manager_A,Tilburg,Netherlands,PostNL,2025-06-03
SC3-00503,Orthopedic Dog Bed M,1,58.0,Website,2025-06-02 18:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2025-06-06
SC3-00504,Cat Scratching Post 60cm,3,88.5,Instagram,2025-06-05 13:00:00,Completed,Manager_B,Breda,Netherlands,DHL Netherlands,2025-06-08
SC3-00505,Retractable Dog Leash 5m,1,17.0,Website,2025-06-06 16:00:00,Completed,Manager_A,Almere,Netherlands,PostNL,2025-06-11
SC3-00506,Travel Pet Carrier Bag,1,48.0,Instagram,2025-06-08 22:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2025-06-14
SC3-00507,Dog Collar Leather M,2,57.0,Website,2025-06-09 22:00:00,Returned,Manager_B,Eindhoven,Netherlands,PostNL,
SC3-00508,Dog Collar Leather L,1,28.0,Website,2025-06-12 00:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2025-06-18
SC3-00509,Dog Collar Leather M,1,28.0,Instagram,2025-06-12 11:00:00,Returned,Manager_A,Rotterdam,Netherlands,DPD,
SC3-00510,Cat Scratching Post 60cm,1,36.5,Website,2025-06-12 15:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2025-06-15
SC3-00511,Cat Scratching Post 60cm,1,36.0,Website,2025-06-12 16:00:00,Completed,Manager_B,Nijmegen,Netherlands,PostNL,2025-06-14
SC3-00512,Stainless Steel Bowl Set,1,15.5,Instagram,2025-06-13 12:00:00,Completed,Manager_B,Rotterdam,Netherlands,PostNL,2025-06-18
SC3-00513,Dog Collar Leather M,1,19.0,Website,2025-06-15 15:00:00,Completed,Manager_A,Utrecht,Netherlands,DHL Netherlands,2025-06-21
SC3-00514,Pet Feeding Mat Silicone,1,13.5,Instagram,2025-06-16 03:00:00,New,Manager_A,Breda,Netherlands,PostNL,
SC3-00515,Dog Raincoat Size M,1,25.0,Website,2025-06-16 19:00:00,Completed,Manager_B,Utrecht,Netherlands,DPD,2025-06-20
SC3-00516,Dog Raincoat Size M,1,28.0,Website,2025-06-16 21:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2025-06-22
SC3-00517,Cat Scratching Post 60cm,1,43.0,Website,2025-06-17 13:00:00,Completed,Manager_A,Nijmegen,Netherlands,DHL Netherlands,2025-06-23
SC3-00518,Stainless Steel Bowl Set,1,18.0,Website,2025-06-19 03:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2025-06-22
SC3-00519,Pet Feeding Mat Silicone,1,13.0,Website,2025-06-19 16:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2025-06-21
SC3-00520,Dog Collar Leather L,1,34.0,Marktplaats,2025-06-20 02:00:00,Completed,Manager_B,Groningen,Netherlands,DHL Netherlands,2025-06-23
SC3-00521,Dog Collar Leather M,2,40.0,Website,2025-06-21 19:00:00,Completed,Manager_A,Nijmegen,Netherlands,PostNL,2025-06-25
SC3-00522,Travel Pet Carrier Bag,1,42.0,Instagram,2025-06-23 02:00:00,Completed,Manager_B,Amsterdam,Netherlands,DPD,2025-06-25
SC3-00523,Dog Raincoat Size M,1,36.5,Website,2025-06-24 06:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2025-06-26
SC3-00524,Orthopedic Dog Bed L,1,83.5,Marktplaats,2025-06-26 21:00:00,New,Manager_B,Rotterdam,Netherlands,DHL Netherlands,
SC3-00525,Dog Collar Leather M,1,20.5,Website,2025-06-27 09:00:00,Completed,Manager_A,Breda,Netherlands,PostNL,2025-07-01
SC3-00526,Dog Collar Leather M,1,18.5,Website,2025-06-29 01:00:00,Completed,Manager_A,Eindhoven,Netherlands,DHL Netherlands,2025-07-03
SC3-00527,Travel Pet Carrier Bag,2,115.0,Website,2025-06-29 13:00:00,Returned,Manager_A,Tilburg,Netherlands,DPD,
SC3-00528,Orthopedic Dog Bed L,1,86.5,Website,2025-07-01 14:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2025-07-05
SC3-00529,Automatic Pet Water Fountain,1,44.5,Website,2025-07-02 20:00:00,Completed,Manager_B,Eindhoven,Netherlands,PostNL,2025-07-08
SC3-00530,Cat Scratching Post 60cm,1,29.0,Website,2025-07-04 21:00:00,Completed,Manager_A,Nijmegen,Netherlands,PostNL,2025-07-10
SC3-00531,Automatic Pet Water Fountain,1,30.0,Website,2025-07-07 04:00:00,Completed,Manager_B,Amsterdam,Netherlands,PostNL,2025-07-13
SC3-00532,Interactive Cat Toy Wand,1,9.0,Website,2025-07-08 01:00:00,Completed,Manager_B,Tilburg,Netherlands,PostNL,2025-07-10
SC3-00533,Cat Scratching Post 60cm,1,36.5,Website,2025-07-10 11:00:00,Completed,Manager_B,Breda,Netherlands,PostNL,2025-07-13
SC3-00534,Dog Raincoat Size M,1,33.0,Website,2025-07-11 11:00:00,Completed,Manager_B,Utrecht,Netherlands,PostNL,2025-07-15
SC3-00535,Cat Scratching Post 60cm,1,39.5,Website,2025-07-13 20:00:00,Completed,Manager_A,Groningen,Netherlands,PostNL,2025-07-19
SC3-00536,Interactive Cat Toy Wand,1,11.5,Website,2025-07-17 16:00:00,Completed,Manager_A,The Hague,Netherlands,DHL Netherlands,2025-07-20
SC3-00537,Orthopedic Dog Bed L,1,84.5,Website,2025-07-20 04:00:00,Awaiting Review,Manager_B,Breda,Netherlands,DHL Netherlands,
SC3-00538,Dog Raincoat Size M,1,26.0,Website,2025-07-23 05:00:00,Completed,Manager_A,Utrecht,Netherlands,PostNL,2025-07-29
SC3-00539,Automatic Pet Water Fountain,1,33.5,Website,2025-07-24 11:00:00,Completed,Manager_A,Nijmegen,Netherlands,DHL Netherlands,2025-07-29
SC3-00540,Interactive Cat Toy Wand,1,12.5,Website,2025-07-25 14:00:00,Completed,Manager_A,Rotterdam,Netherlands,PostNL,2025-07-30
SC3-00541,Pet Feeding Mat Silicone,3,46.5,Marktplaats,2025-07-28 12:00:00,Completed,Manager_A,Nijmegen,Netherlands,PostNL,2025-08-03
SC3-00542,Retractable Dog Leash 5m,1,17.5,Website,2025-07-30 02:00:00,Returned,Manager_A,Nijmegen,Netherlands,PostNL,
SC3-00543,Orthopedic Dog Bed L,1,90.5,Website,2025-07-31 08:00:00,Completed,Manager_B,The Hague,Netherlands,PostNL,2025-08-05
SC3-00544,Retractable Dog Leash 5m,1,18.5,Website,2025-08-04 16:00:00,Completed,Manager_B,Tilburg,Netherlands,DPD,2025-08-08
